ClaNAE-CNE'2004/05,DESCRIPCIÓN ClaNAE-CNE'2004/05,ClaNAE-CNE'1994
05,"PESCA, EXPLOTACIÓN DE CRIADEROS DE PECES, GRANJAS PISCÍCOLAS Y SERVICIOS CONEXOS",
050,Pesca y servicios conexos,
0501,Pesca y recolección de productos marinos,
05011,Pesca marítima: costera y de altura,05000 p
05012,Pesca continental : fluvial y lacustre,05000 p
05013,Recolección de productos marinos,05000 p
0502,"Explotación de criaderos de peces, granjas piscícolas y otros frutos acuáticos (acuicultura)",
05020,"Explotación de criaderos de peces, granjas piscícolas y otros frutos acuáticos (acuicultura)",05000 p
0503,Servicios para la pesca,
05030,Servicios para la pesca,05000 p
10,EXTRACCIÓN DE CARBÓN Y LIGNITO; EXTRACCIÓN DE TURBA,
100,Extracción de carbón y lignito; extracción de turba,
1000,Extracción de carbón y lignito; extracción de turba,
10000,Extracción de carbón y lignito; extracción de turba,10000
11,"EXTRACCIÓN DE PETRÓLEO CRUDO Y GAS NATURAL; ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA EXTRACCIÓN DE PETRÓLEO Y GAS, EXCEPTO LAS ACTIVIDADES DE PROSPECCIÓN",
111,Extracción de petróleo crudo y gas natural,
1110,Extracción de petróleo crudo y gas natural,
11100,Extracción de petróleo crudo y gas natural,11100
112,"Actividades  de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección",
1120,"Actividades  de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección",
11200,"Actividades  de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección",11200
13,EXTRACCIÓN DE MINERALES METALÍFEROS,
131,Extracción de minerales de hierro,
1310,Extracción de minerales de hierro,
13100,Extracción de minerales de hierro,13100
132,"Extracción de minerales metalíferos no ferrosos, excepto minerales de uranio y torio",
1320,"Extracción de minerales metalíferos no ferrosos,  excepto minerales de uranio y torio",
13200,"Extracción de minerales metalíferos no ferrosos, excepto minerales de uranio y torio",13200
133,Extracción de minerales y concentrados de uranio y torio,
1330,Extracción de minerales y concentrados de uranio y torio,
13300,Extracción de minerales y concentrados de uranio y torio,12000
14,EXPLOTACIÓN DE  MINAS Y CANTERAS N.C.P.,
141,"Extracción de piedra, arena y arcillas",
1411,Extracción de rocas ornamentales,
14110,Extracción de rocas ornamentales,14100 p
1412,Extracción de piedra caliza y yeso,
14120,Extracción de piedra caliza y yeso,14100 p
1413,"Extracción de arenas, canto rodado y triturados pétreos",
14130,"Extracción de arenas, canto rodado y triturados pétreos",14100 p
1414,Extracción de arcilla y caolín,
14140,Extracción de arcilla y caolín,14100 p
142,Explotación de minas y canteras n.c.p.,
1421,"Extracción de minerales para la fabricación de abonos y productos químicos, excepto turba",
14211,Extracción de minerales para la fabricación de abonos excepto turba,14210p
14212,Extracción de minerales para la fabricación de productos químicos,14210 p
1422,Extracción de sal en salinas y de roca,
14220,Extracción de sal en salinas y de roca,14220
1429,Explotación de minas y canteras n.c.p.,
14290,Explotación de minas y canteras n.c.p.,14290
15,ELABORACIÓN DE PRODUCTOS ALIMENTICIOS Y BEBIDAS,
151,"Producción y procesamiento de carne, pescado, frutas, legumbres, hortalizas, aceites y grasas",
1511,Producción y procesamiento de carne y productos carnicos,
15111,Matanza de ganado y procesamiento de su carne,15111p
15112,Producción y procesamiento de carne de aves,15112
15113,Elaboración de fiambres y embutidos,15113
15119,Matanza de animales n.c.p. y procesamiento de su carne; Elaboración de subproductos carnicos n.c.p.,15111 p
1512,Elaboración de pescado y productos de pescado,
15120,Elaboración de pescado y productos de pescado,15120
1513,"Preparación de frutas, hortalizas y legumbres",
15131,"Preparación de conservas de frutas, hortalizas y legumbres",15130 p
15132,"Elaboración de jugos naturales y sus concentrados, de frutas, hortalizas y legumbres",15130 p
15134,"Elaboración de frutas, hortalizas y legumbres congeladas",15130 p
15139,"Elaboración de frutas, hortalizas y legumbres deshidratadas o desecadas; preparación n.c.p. de frutas, hortalizas y legumbres",15130 p
1514,Elaboración de aceites y grasas de origen vegetal,
15140,Elaboración de aceites y grasas de origen vegetal,15140 p
152,Elaboración de productos lácteos,
1520,Elaboración de productos lácteos,
15201,Elaboración de leches y productos lácteos deshidratados,15200 p
15202,Elaboración de quesos,15200 p
15203,Elaboración industrial de helados,15200 p
15209,Elaboración de productos lácteos n.c.p.,15200 p
153,"Elaboración de productos de molinería, almidones y productos derivados del almidón; Elaboración de alimentos preparados para animales",
1531,Elaboración de productos de molinería,
15311,Molienda de trigo,15311
15312,Preparación de arroz,15312
15313,Preparación y molienda de legumbres y cereales -excepto trigo y arroz y molienda húmeda de maíz)-,15313
1532,Elaboración de almidones y productos derivados del almidón,
15320,Elaboración de almidones y productos derivados del almidón,15320
1533,Elaboración de alimentos preparados para animales,
15330,Elaboración de alimentos preparados para animales,15330
154,Elaboración de productos alimenticios n.c.p.,
1541,Elaboración de productos de panadería,
15411,Elaboración de galletitas y bizcochos,15411
15412,"Elaboración de productos de panadería, excluido galletitas y bizcochos",15412 + 15419
1542,Elaboración de azúcar,
15420,Elaboración de azúcar,15420
1543,Elaboración de cacao y chocolate y de productos de confitería,
15430,Elaboración de cacao y chocolate y de productos de confitería,15430
1544,Elaboración de pastas alimenticias,
15441,Elaboración de pastas alimenticias frescas,15441
15442,Elaboración de pastas alimenticias secas,15442
1549,Elaboración de productos alimenticios n.c.p.,
15491,"Tostado, torrado y molienda de café; elaboración y  molienda de hierbas aromáticas y especias",15491
15492,Preparación de hojas de te,15492
15493,Elaboración de yerba mate,15493
15499,Elaboración de productos alimenticios n.c.p.,15499
155,Elaboración de bebidas,
1551,"Destilación, rectificación y mezcla de bebidas alcohólicas; producción de alcohol etílico",
15511,Destilación de alcohol etílico,15511
15512,"Destilación, rectificación y mezcla de bebidas espiritosas",15512
1552,Elaboración de vinos y otras bebidas fermentadas a partir de frutas,
15521,Elaboración de vinos,15521
15529,Elaboración de sidra y otras bebidas alcohólicas fermentadas a partir de frutas,15529
1553,"Elaboración de cerveza, bebidas malteadas y de malta",
15530,"Elaboración de cerveza, bebidas malteadas y de malta",15530
1554,Elaboración de bebidas no alcohólicas; producción de aguas minerales,
15541,Elaboración de soda y aguas,15541
15542,"Elaboración de bebidas gaseosas, excepto soda",15542
15549,"Elaboración de hielo, jugos envasados para diluir y otras bebidas no alcohólicas",15549
158,Servicios industriales para la elaboración de alimentos y bebidas,
1580,Servicios industriales para la elaboración de alimentos y bebidas,
15800,Servicios industriales para la elaboración de alimentos y bebidas,(1)
16,ELABORACIÓN DE PRODUCTOS DE TABACO,
160,Elaboración de productos de tabaco,
1600,Elaboración de productos de tabaco,
16001,Preparación de hojas de tabaco,16001
16009,Elaboración de cigarrillos y  productos de tabaco n.c.p.,16009
17,FABRICACIÓN DE PRODUCTOS TEXTILES,
171,fabricación de hilados y tejidos; acabado de productos textiles,
1711,Preparación e hilandería de fibras textiles; tejeduría de productos textiles,
17111,Preparación de fibras textiles vegetales; desmotado de algodón,17111
17112,Preparación de fibras animales de uso textil; lavado de lana,17112
17113,Fabricación de hilados de fibras textiles,17113
17114,"Fabricación de tejidos textiles, incluso en hilanderías y tejedurias integradas",17114
17115,Fabricación de tejidos de punto,17309
1712,Acabado de productos textiles,
17120,Acabado de productos textiles,17120
172,Fabricación de productos textiles n.c.p.,
1721,"Fabricación de artículos confeccionados de materiales textiles, excepto prendas de vestir",
17210,"Fabricación de artículos confeccionados de materiales textiles, excepto prendas de vestir",17210
1729,Fabricación de productos textiles n.c.p.,
17290 (2),Fabricación de productos textiles n.c.p.,17220 + 17230 + 17290
18,FABRICACIÓN DE PRENDAS DE VESTIR; TERMINACIÓN Y TEÑIDO DE PIELES,
181,Fabricación de prendas de vestir,
1811,"Confección de prendas de vestir, excepto prendas de piel y cuero",
18110,"Confección de prendas de vestir, excepto prendas de piel y cuero",18101
1812,Confección de prendas y accesorios de vestir de cuero,
18120 (3),Confección de prendas y accesorios de vestir de cuero,18102 + 18200
184,Fabricación de indumentaria de punto,
1840,Fabricación de indumentaria de punto,
18401,Fabricación de medias,17301
18402,Fabricación de suéteres y artículos similares de punto,17302
189,Servicios industriales para la industria confeccionista,
1890,Servicios industriales para la industria confeccionista,
18900,Servicios industriales para la industria confeccionista,(1)
19,"CURTIDO Y TERMINACIÓN DE CUEROS; FABRICACIÓN DE ARTÍCULOS DE MARROQUINERÍA, TALABARTERÍA Y CALZADO Y DE SUS PARTES",
191,Curtido y terminación de cueros; fabricación de artículos de marroquinería y talabartería,
1911,Curtido y terminación de cueros,
19110,Curtido y terminación de cueros,19110
1912,"Fabricación de maletas, bolsos de mano y similares, artículos de talabartería y  artículos de cuero n.c.p.",
19120,"Fabricación de maletas, bolsos de mano y similares, artículos de talabartería y artículos de cuero n.c.p.",19120
192,Fabricación de calzado y de sus partes,
1920,Fabricación de calzado y de sus partes,
19201,"Fabricación de calzado de cuero, excepto el ortopédico",19201
19202,"Fabricación de calzado de tela, plástico, goma, caucho y otros materiales, excepto calzado ortopédico y de asbesto",19202 + 19203
19203,Fabricación de partes de calzado,19203
20,"PRODUCCIÓN DE MADERA Y FABRICACIÓN DE PRODUCTOS DE MADERA Y CORCHO, EXCEPTO MUEBLES; FABRICACIÓN DE ARTÍCULOS DE PAJA Y DE MATERIALES TRENZABLES",
201,Aserrado y cepillado de madera,
2010,Aserrado y cepillado de madera,
20100,Aserrado y cepillado de madera,20100
202,"Fabricación de productos de madera, corcho, paja y materiales trenzables",
2021,"Fabricación de hojas de madera para enchapado; fabricación de tableros contrachapados, tableros laminados, tableros de partículas, y  tableros y paneles n.c.p.",
20210,Fabricación de hojas de madera para enchapado; fabricación de tableros contrachapados; tableros laminados; tableros de partículas y tableros y paneles n.c.p.,20210
2022,Fabricación de partes y piezas de carpintería para edificios y Construcciones,
20220,Fabricación de partes y piezas de carpintería para edificios y Construcciones,20220
2023,Fabricación de recipientes de madera,
20230,Fabricación de recipientes de madera,20230
2029,"Fabricación de productos de madera n.c.p.; fabricación de artículos de corcho, paja y materiales trenzables",
20290,"Fabricación de productos de madera n.c.p.; fabricación de artículos de corcho, paja y materiales trenzables",20290
21,FABRICACIÓN DE PAPEL Y DE  PRODUCTOS DE PAPEL,
210,Fabricación de papel y de productos de papel,
2101,"Fabricación de pasta de madera, papel y cartón",
21010,"Fabricación de pasta de madera, papel y cartón",21010
2102,Fabricación de papel y cartón ondulado y envases de papel y cartón,
21020,Fabricación de papel y cartón ondulado y de envases de papel y cartón,21020
2109,Fabricación de  artículos de papel y cartón,
21091,Fabricación de artículos de papel y cartón de uso domestico e higiénico sanitario,21091
21099,Fabricación de artículos de papel y cartón n.c.p.,21099
22,EDICIÓN E IMPRESIÓN; REPRODUCCIÓN DE GRABACIONES,
221,Edición,
2211,"Edición de libros, folletos, partituras y otras publicaciones",
22110,"Edición de libros, folletos, partituras y otras publicaciones",22110
2212,"Edición de periódicos, revistas y publicaciones periódicas",
22120,"Edición de periódicos, revistas y publicaciones periódicas",22120
2219,Edición n.c.p.,
22190 (4),Reproducción de grabaciones y edición n.c.p.,22190 + 22130 + 22300
222,Impresión y servicios conexos,
2221,Impresión,
22210,Impresión,22210
2222,Servicios relacionados con la impresión,
22220,Servicios relacionados con la impresión,22220
23,"FABRICACIÓN DE COQUE, PRODUCTOS DE LA REFINACIÓN DEL PETRÓLEO Y COMBUSTIBLE NUCLEAR",
231,Fabricación de productos de hornos de coque,
2310,Fabricación de productos de hornos de coque,
23100,Fabricación de productos de hornos de coque,23100
232,Fabricación de productos de la refinación del petróleo,
2320,Fabricación de productos de la refinación del petróleo,
23200,Fabricación de productos de la refinación del petróleo,23200
233,Elaboración de combustible nuclear,
2330,Elaboración de combustible nuclear,
23300,Fabricación de combustible nuclear,23300
24,FABRICACIÓN DE SUSTANCIAS Y PRODUCTOS QUÍMICOS,
241,Fabricación de sustancias químicas básicas,
2411,"Fabricación de sustancias químicas básicas, excepto abonos y compuestos de nitrógeno",
24111,Fabricación de gases comprimidos y licuados.,24111
24119,"Fabricación de materias químicas básicas, n.c.p.",24112 + 24113 + 24119p
2412,Fabricación de abonos y compuestos de nitrógeno,
24120,Fabricación de abonos y compuestos de nitrógeno,24120
2413,Fabricación de plásticos en formas primarias y de caucho sintético,
24130,Fabricación de plásticos en formas primarias y de caucho sintético,24130
242,Fabricación de productos químicos n.c.p.,
2421,Fabricación de plaguicidas y  productos químicos de uso agropecuario,
24210,Fabricación de plaguicidas y  productos químicos de uso agropecuario,24210
2422,Fabricación de pinturas; barnices y productos de revestimiento similares; tintas de imprenta y masillas,
24220,Fabricación de pinturas; barnices y productos de revestimiento similares; tintas de imprenta y masillas,24220
2423,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos",
24231,Fabricación de medicamentos de uso humano y productos farmacéuticos,24231
24232,Fabricación de medicamentos de uso veterinario,24232
24233,Fabricación de sustancias químicas para la elaboración de medicamentos,24239
24239,Fabricación de productos de laboratorio y productos botánicos n.c.p.,24239
2424,"Fabricación de jabones y detergentes, preparados para limpiar y pulir, perfumes y preparados de tocador",
24241,Fabricación de jabones y preparados de limpieza,24241
24249,"Fabricación de cosméticos, perfumes y  productos de higiene y tocador",24249
2429,Fabricación de productos químicos n.c.p.,
24290,Fabricación de productos químicos n.c.p.,24290 + 24300
25,FABRICACIÓN DE PRODUCTOS DE CAUCHO Y PLÁSTICO,
251,Fabricación de productos de caucho,
2511,Fabricación de cubiertas y cámaras de caucho; recauchutado y renovación de cubiertas de caucho,
25110,Fabricación de cubiertas y cámaras de caucho; recauchutado y renovación de cubiertas de caucho,25111 + 25112
2519,Fabricación de productos de caucho n.c.p.,
25190,Fabricación de  productos de caucho n.c.p.,25190
252,Fabricación de productos de plástico,
2520,Fabricación de productos de plástico,
25201,Fabricación de envases plásticos,25201
25209,"Fabricación de productos plásticos en formas básicas y artículos de plástico n.c.p., excepto muebles",25209
26,FABRICACIÓN DE PRODUCTOS MINERALES NO METÁLICOS,
261,Fabricación de vidrio y productos de vidrio,
2610,Fabricación de vidrio y productos de vidrio,
26101,Fabricación de envases de vidrio,26101
26102,Fabricación y elaboración de vidrio plano,26102
26109,Fabricación de productos de vidrio n.c.p.,26109
269,Fabricación de productos minerales no metálicos n.c.p.,
2691,Fabricación de productos de cerámica no refractaria para uso no estructural,
26910,Fabricación de productos de cerámica no refractaria para uso no estructural,26911 + 26919
2692,Fabricación de productos de cerámica refractaria,
26920,Fabricación de productos de cerámica refractaria,26920
2693,Fabricación de productos de arcilla y cerámica no refractaria para uso estructural,
26930,Fabricación de productos de arcilla y cerámica no refractaria para uso estructural,26930
2694,"Elaboración de cemento, cal y yeso",
26941,Elaboración de cemento,26941
26942,Elaboración de cal y yeso,26942
2695,"Fabricación de artículos de hormigón, cemento y yeso",
26951,Fabricación de mosaicos,26951
26959,"Fabricación de artículos de cemento, fibrocemento y yeso excepto mosaicos",26959
2696,"Corte, tallado y acabado de la piedra",
26960,"Corte, tallado y acabado de la piedra",26960
2699,Fabricación de productos minerales no metálicos n.c.p.,
26990,Fabricación de productos minerales no metálicos n.c.p.,26990
27,FABRICACIÓN DE METALES COMUNES,
271,Industrias básicas de hierro y acero,
2710,Industrias básicas de hierro y acero,
27100,Industrias básicas de hierro y acero,27100
272,Fabricación de productos primarios de metales preciosos y metales no ferrosos,
2720,Fabricación de productos primarios de metales preciosos y metales no ferrosos,
27201,Elaboración de aluminio primario y semielaborados de aluminio,27201
27209,Producción de metales no ferrosos n.c.p. y sus semielaborados,27209
273,Fundición de metales,
2731,Fundición de hierro y acero,
27310,Fundición de hierro y acero,27310
2732,Fundición de metales no ferrosos,
27320,Fundición de metales no ferrosos,27320
28,"FABRICACIÓN DE PRODUCTOS ELABORADOS DE METAL, EXCEPTO MAQUINARIA Y EQUIPO",
281,"Fabricación de productos metálicos para uso estructural, tanques, depósitos y generadores de vapor",
2811,Fabricación de productos metálicos para uso estructural y montaje estructural,
28110,Fabricación de productos metálicos para uso estructural y montaje estructural,28110
2812,"Fabricación de tanques, depósitos y recipientes de metal",
28120,"Fabricación de tanques, depósitos y recipientes de metal",28120
2813,Fabricación de generadores de vapor,
28130,Fabricación de generadores de vapor,28130
289,Fabricación de productos elaborados de metal n.c.p.; servicios de trabajo de metales,
2891,"Forjado, prensado, estampado y laminado de metales; pulvimetalurgia",
28910,"Forjado, prensado, estampado y laminado de metales; pulvimetalurgia",28910
2892,Tratamiento y revestimiento de metales; obras de ingeniería mecánica en general realizadas a cambio de una retribución o por contrata,
28920,Tratamiento y revestimiento de metales; obras de ingeniería mecánica en general realizadas a cambio de una retribución o por contrata,28920
2893,"Fabricación de artículos de cuchillería, herramientas de mano y artículos de ferretería",
28930,"Fabricación de artículos de cuchillería, herramientas de mano y artículos de ferretería",28930
2899,Fabricación de productos elaborados de metal  n.c.p.,
28991,Fabricación de envases metálicos,28991
28999,Fabricación de productos metálicos n.c.p.,28999
29,FABRICACIÓN DE MAQUINARIA Y EQUIPO N.C.P.,
291,Fabricación de maquinaria de uso general,
2911,"Fabricación de motores y turbinas, excepto motores para aeronaves, vehículos automotores y motocicletas",
29110,"Fabricación de motores y turbinas, excepto motores para aeronaves, vehículos automotores y motocicletas",29110
2912,Fabricación de bombas; compresores; grifos y válvulas,
29121,Fabricación de bombas,29120
29122,Fabricación de compresores; grifos y válvulas,29120
2913,Fabricación de cojinetes; engranajes; trenes de engranaje y piezas de transmisión,
29130,Fabricación de cojinetes; engranajes; trenes de engranaje y piezas de transmisión,29130
2914,Fabricación de hornos; hogares y quemadores,
29140,Fabricación de hornos; hogares y quemadores,29140
2915,Fabricación de equipo de elevación y manipulación,
29150,Fabricación de equipo de elevación y manipulación,29150
2919,Fabricación de  maquinaria de uso general n.c.p.,
29190,Fabricación de maquinaria y equipo de uso general n.c.p.,29190
292,Fabricación de maquinaria de uso especial,
2921,Fabricación de maquinaria agropecuaria,
29211,Fabricación de tractores,29211
29212,Fabricación de maquinaria agrícola,29219
29213,Fabricación de implementos agrícolas,29219
2929,Fabricación de maquinaria de uso especial n.c.p.,
29290,Fabricación de maquinaria de uso especial n.c.p.; Fabricación de armas y municiones,29220 + 29230 + 29240 + 29250 + 29260 + 29270 + 29290
293,Fabricación de aparatos de uso domestico n.c.p.,
2930,Fabricación de aparatos de uso domestico n.c.p.,
29300,Fabricación de aparatos de uso domestico n.c.p.,29300
30,"FABRICACIÓN DE MAQUINARIA DE OFICINA, CONTABILIDAD E INFORMÁTICA",
300,"Fabricación de maquinaria de oficina, contabilidad e informática",
3000,"Fabricación de maquinaria de oficina, contabilidad e informática",
30000,"Fabricación de maquinaria de oficina, contabilidad e informática",30000
31,FABRICACIÓN DE MAQUINARIA Y APARATOS ELÉCTRICOS  N.C.P.,
311,"Fabricación de motores, generadores y transformadores eléctricos",
3110,"Fabricación de motores, generadores y transformadores eléctricos",
31100,"Fabricación de motores, generadores y transformadores eléctricos",31100
312,Fabricación de aparatos de distribución y control de la energía eléctrica,
3120,Fabricación de aparatos de distribución y control de la energía eléctrica,
31200,Fabricación de aparatos de distribución y control de la energía eléctrica,31200
313,Fabricación de hilos y cables aislados,
3130,Fabricación de hilos y cables aislados,
31300,Fabricación de cables de fibra óptica; Fabricación de hilos y cables aislados,31300
314,"Fabricación de acumuladores, pilas y baterías primarias",
3140,"Fabricación de acumuladores, pilas y baterías primarias",
31400,"Fabricación de acumuladores, pilas y baterías primarias",31400
315,Fabricación de lámparas eléctricas y equipo de iluminación,
3150,Fabricación de lámparas eléctricas y equipo de iluminación,
31500,Fabricación de lámparas eléctricas y equipo de iluminación,31500
319,Fabricación  de equipo eléctrico n.c.p.,
3190,Fabricación  de equipo eléctrico n.c.p.,
31900,Fabricación  de equipo eléctrico n.c.p.,31900
32,"FABRICACIÓN DE EQUIPOS Y APARATOS DE RADIO, TELEVISIÓN Y COMUNICACIONES",
321,"Fabricación de tubos, válvulas  y otros  componentes electrónicos",
3210,"Fabricación de tubos, válvulas  y otros  componentes electrónicos",
