ClaNAE-CNE'2004/05,DESCRIPCIÓN ClaNAE-CNE'2004/05,ClaNAE-CNE'1994
32100,"Fabricación de tubos, válvulas  y otros  componentes electrónicos",32100
322,Fabricación de transmisores de radio y televisión y de aparatos para telefonía y telegrafía con hilos,
3220,Fabricación de transmisores de radio y televisión y de aparatos para telefonía y telegrafía con hilos,
32200,Fabricación de transmisores de radio y televisión y de aparatos para telefonía y telegrafía con hilos (equipos de comunicación),32200
323,"Fabricación de receptores de radio y televisión, aparatos de grabación y reproducción de sonido y video, y productos conexos",
3230,"Fabricación de receptores de radio y televisión, aparatos de grabación y reproducción de sonido y video, y productos conexos",
32300,"Fabricación de receptores de radio y televisión, aparatos de grabación y reproducción de sonido y video, y productos conexos",32300
33,"FABRICACIÓN DE INSTRUMENTOS MÉDICOS, ÓPTICOS Y DE PRECISIÓN; FABRICACIÓN DE RELOJES",
331,"Fabricación de aparatos e instrumentos médicos y de aparatos para medir, verificar, ensayar, navegar y otros fines, excepto instrumentos de óptica",
3311,Fabricación de equipo medico y quirúrgico y de aparatos ortopédicos,
33110,Fabricación de equipo medico y quirúrgico y de aparatos ortopédicos,33110
3312,"Fabricación de instrumentos y aparatos para medir, verificar, ensayar, navegar, control de procesos industriales y otros fines",
33120,"Fabricación de instrumentos y aparatos para medir, verificar, ensayar, navegar, control de procesos industriales y otros fines",33120 + 33130 + 33300 
332,Fabricación de instrumentos de óptica y equipo fotográfico,
3320,Fabricación de instrumentos de óptica y equipo fotográfico,
33200,Fabricación de instrumentos de óptica y equipo fotográfico,33200
34,"FABRICACIÓN DE VEHÍCULOS AUTOMOTORES, REMOLQUES Y SEMIREMOLQUES",
341,Fabricación de vehículos automotores,
3410,Fabricación de vehículos automotores,
34100,Fabricación de vehículos automotores,34100
342,Fabricación de carrocerías para vehículos automotores; Fabricación de remolques y semiremolques,
3420,Fabricación de carrocerías para vehículos automotores; Fabricación de remolques y semiremolques,
34200,Fabricación de carrocerías para vehículos automotores; Fabricación de remolques y semiremolques,34200
343,Fabricación de partes; piezas y accesorios para vehículos automotores y sus motores,
3430,Fabricación de partes; piezas y accesorios para vehículos automotores y sus motores,
34300,Fabricación de partes; piezas y accesorios para vehículos automotores y sus motores. Incluye rectificación de motores,34300
35,FABRICACIÓN DE EQUIPO DE TRANSPORTE N.C.P.,
351,Construcción y Reparación de buques y embarcaciones n.c.p.,
3511,Construcción y Reparación de buques,
35110,Construcción y Reparación de buques,35110
3512,Construcción de embarcaciones de recreo y deporte,
35120,Construcción de embarcaciones de recreo y deporte,35120
352,Fabricación y Reparación de locomotoras y de material rodante para ferrocarriles y tranvías,
3520,Fabricación y Reparación de locomotoras y de material rodante para ferrocarriles y tranvías,
35200,Fabricación y Reparación de locomotoras y de material rodante para ferrocarriles y tranvías,35200
353,Fabricación y Reparación de aeronaves,
3530,Fabricación y Reparación de aeronaves,
35300,Fabricación y Reparación de aeronaves,35300
359,Fabricación de equipo de transporte n.c.p.,
3591,Fabricación de motocicletas,
35910,Fabricación de motocicletas,35910
3599,Fabricación de equipo de transporte n.c.p.,
35990,Fabricación de equipo de transporte n.c.p.,35920 + 35990
36,Fabricación DE MUEBLES Y COLCHONES; INDUSTRIAS MANUFACTURERAS N.C.P.,
361,Fabricación de muebles y colchones,
3610,Fabricación de muebles y colchones,
36101,"Fabricación de muebles y partes de muebles, principalmente de madera",36101
36102,"Fabricación de muebles y partes de muebles, excepto los que son principalmente de madera",36102
36103,Fabricación de somieres y colchones,36103
369,Industrias manufactureras n.c.p.,
36999 (5),Industrias manufactureras n.c.p.,36910 + 36920 + 36930 + 36940 + 36990 
37,RECICLAMIENTO,
370,Reciclamiento,
3700,Reciclamiento,
37000,Reciclamiento,37100 + 37200
38,"REPARACIÓN, MANTENIMIENTO E INSTALACIÓN DE MAQUINAS Y EQUIPOS",
381,"Reparación y mantenimiento de instrumentos médicos, ópticos y de precisión; relojes excepto para uso personal o domestico",
3810,Reparación y mantenimiento de aparatos e instrumentos médicos,
38100,Reparación y mantenimiento de aparatos e instrumentos médicos,33110
382,Reparación y mantenimiento de maquinaria de oficina y de contabilidad e informática; maquinaria de uso general y especial,
3821,Reparación y mantenimiento de maquinaria de oficina y de contabilidad e informática,
38210,Reparación y mantenimiento de maquinaria de oficina y de contabilidad e informática,72000p
3822,Reparación y mantenimiento de maquinaria de uso general,
38220,Reparación y mantenimiento de hornos; hogares y quemadores,29110 + 29120 + 29130 + 29140 + 29150 + 29190
3823,Reparación y mantenimiento de maquinaria de uso especial,
38231,Reparación y mantenimiento de maquinaria agropecuaria,29211 + 29219
38239,Reparación y mantenimiento de maquinas herramienta,29220 + 29230 + 29240 + 29250 + 29260 + 29270 + 29290
383,"Reparación y mantenimiento de equipos y aparatos de radio, televisión y comunicaciones excepto para uso personal o domestico",
3830,"Reparación y mantenimiento de tubos, válvulas y otros componentes electrónicos",
38300,"Reparación y mantenimiento de tubos, válvulas y otros componentes electrónicos",32200 + 32300
385,Reparación y mantenimiento de maquinaria y aparatos eléctricos n.c.p.,
3850,"Reparación y mantenimiento de motores, generadores y transformadores eléctricos",
38500,"Reparación y mantenimiento de motores, generadores y transformadores eléctricos",(1)
386,"Reparación y mantenimiento de productos de metal, servicios de trabajo de metales, excepto maquinaria y equipo",
3860,"Reparación y mantenimiento de productos metálicos para uso estructural, tanques, depósitos y generadores de vapor",
38600,"Reparación y mantenimiento de productos metálicos para uso estructural, tanques, depósitos y generadores de vapor",28110 + 28120 + 28930 + 28999
387,Instalación de maquinaria y equipos industriales,
3870,Instalación de maquinaria y equipos industriales,
38700,Instalación de maquinaria y equipos industriales,(1)
389,Reparación y mantenimiento n.c.p.,
3890,Reparación y mantenimiento n.c.p.,
38900,Reparación y mantenimiento n.c.p.,(1)
40,"ELECTRICIDAD, GAS, VAPOR Y AGUA CALIENTE",
401,"Generación, transporte y distribución de energía eléctrica",
4011,Generación de energía eléctrica,
40110,Generación de energía eléctrica,40100 P
4012,Transporte de energía eléctrica,
40120,Transporte de energía eléctrica,40100 P
4013,Distribución de energía eléctrica,
40130,Distribución de energía eléctrica,40100 P
402,Fabricación de gas y distribución de combustibles gaseosos por tuberías,
4020,Fabricación de gas y distribución de combustibles gaseosos por tuberías,
40200,Fabricación de gas y distribución de combustibles gaseosos por tuberías,40200
403,Suministro de vapor y agua caliente,
4030,Suministro de vapor y agua caliente,
40300,Suministro de vapor y agua caliente,    -
41,"CAPTACIÓN, DEPURACIÓN Y DISTRIBUCIÓN DE AGUA",
410,"Captación, depuración y distribución de agua",
4100,                                              ,
41000,"Captación, depuración y distribución de agua",41000
45,Construcción,
451,Preparación de terrenos para obras,
4510,Preparación de terrenos para obras,
45100,Preparación de terrenos para obras,                                                                                                                                                                                     
452,Construcción de edificios y sus partes y obras de ingeniería civil,
4520,Construcción de edificios y sus partes y obras de ingeniería civil,
45200,Construcción de edificios y sus partes y obras de ingeniería civil,45100 p
453,Instalaciones para edificios y obras de ingeniería civil,
4530,Instalaciones para edificios y obras de ingeniería civil,
45300,Instalaciones para edificios y obras de ingeniería civil,45200 p
454,Terminación de edificios y obras de ingeniería civil,
4540,                       ,
45400,Terminación de edificios y obras de ingeniería civil,45200 p
455,Alquiler de equipo de Construcción o demolición dotado de operarios,
4550,Alquiler de equipo de Construcción o demolición dotado de operarios,
45500,Alquiler de equipo de Construcción o demolición dotado de operarios,              
50,"VENTA, MANTENIMIENTO Y Reparación DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS; VENTA AL POR MENOR DE COMBUSTIBLE PARA Vehículos AUTOMOTORES",
501,"Venta de vehículos automotores, excepto motocicletas",
5010,"Venta de vehículos automotores, excepto motocicletas",
50100,"Venta de vehículos automotores, excepto motocicletas",50100
502,"Mantenimiento y Reparación de vehículos automotores, excepto motocicletas",
5020,"Mantenimiento y Reparación de vehículos automotores, excepto motocicletas",
50200,"Mantenimiento y Reparación de vehículos automotores, excepto motocicletas",50201 + 50202 + 50203 + 50209 + 50205 + 50206 + 50204 +  50207
503,"Venta de partes, piezas y accesorios de vehículos automotores",
5031,"Venta al por mayor de partes, piezas y accesorios de vehículos automotores",
50310,"Venta al por mayor de partes, piezas y accesorios de vehículos automotores",50300p
5032,"Venta al por menor de partes, piezas y accesorios de vehículos automotores",
50320,"Venta al por menor de partes, piezas y accesorios de vehículos automotores",50300p
504,"Venta, mantenimiento y Reparación de motocicletas y de sus partes, piezas y accesorios",
5040,"Venta, mantenimiento y Reparación de motocicletas y de sus partes, piezas y accesorios",
50401,"Venta de motocicletas y de sus partes, piezas y accesorios",50402
50402,Mantenimiento y Reparación de motocicletas,50401
505,Venta al por menor de combustible para vehículos automotores y motocicletas,
5050,Venta al por menor de combustible para vehículos automotores y motocicletas,
50500,Venta al por menor de combustible para vehículos automotores y motocicletas,50500
51,"COMERCIO AL POR MAYOR Y/O EN COMISIÓN O CONSIGNACIÓN, EXCEPTO EL COMERCIO DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS",
511,Venta al por mayor en comisión o consignación,
5111,Venta al por mayor en comisión o consignación de productos agrícolas y pecuarios,
51111,Venta al por mayor en comisión o consignación de productos agrícolas,51101
51112,Venta al por mayor en comisión o consignación de productos pecuarios,51102
5119,Venta al por mayor en comisión o consignación de mercancías n.c.p.,
51190,Venta al por mayor en comisión o consignación de mercancías n.c.p.,51109
512,"Venta al por mayor de materias primas agropecuarias, de animales vivos, alimentos, bebidas y tabaco, excepto en comisión o consignación",
5121,Venta al por mayor de materias primas agropecuarias y de animales vivos,
51210,Venta al por mayor de materias primas agropecuarias y pecuarias incluso de animales vivos,51210
5122,Venta al por mayor de alimentos,
51221,"Venta al por mayor de fiambres, quesos y productos lácteos",51221p
51222,"Venta al por mayor de carnes rojas, menudencias y chacinados frescos; productos de granja y de la caza",51222
51223,Venta al por mayor de pescado,51223
51224,"Venta al por mayor y empaque de frutas, de legumbres y hortalizas frescas",51224
51225,"Venta al por mayor de pan, productos de confitería y pastas frescas; Venta al por mayor de aceites, azúcar, café, te, yerba mate y otras infusiones y especias y condimentos",51225 + 51221p
51226,"Venta al por mayor de chocolates, golosinas y productos para kioscos y polirrubros n.c.p., excepto cigarrillos",51226p
51227,Venta al por mayor de alimentos balanceados para animales,51221p
51228,Venta al por mayor en supermercados mayoristas de alimentos,51221p
51229,Venta al por mayor de productos alimenticios n.c.p.,51221p
5123,Venta al por mayor de bebidas,
51230,Venta al por mayor de bebidas,51226p
5124,Venta al por mayor de cigarrillos y productos de tabaco,
51240,Venta al por mayor de cigarrillos y productos de tabaco,51226p
513,Venta al por mayor de artículos de uso domestico y/o personal,
5131,"Venta al por mayor de productos textiles, prendas de vestir, calzado excepto el ortopédico, cueros, pieles, artículos de marroquinería,  paraguas y similares",
51311,Venta al por mayor de productos textiles excepto prendas y accesorios de vestir,51310p
51312,Venta al por mayor de prendas y accesorios de vestir,51310p
51313,Venta al por mayor de calzado excepto el ortopédico,51310p
51314,"Venta al por mayor de artículos de cueros, pieles, marroquinería y talabartería,  paraguas y similares",51310p + 51393
51315,"Venta al por mayor de uniformes, ropa de trabajo e indumentaria de seguridad",51310p
5132,"Venta al por mayor de libros, revistas, diarios, papel, cartón, materiales de embalaje y artículos de librería",
51321,"Venta al por mayor de libros, revistas y diarios",51398p
51322,"Venta al por mayor de papel, cartón, materiales de embalaje y artículos de librería",51398p
5133,"Venta al por mayor de productos farmacéuticos, veterinarios, cosméticos y de perfumería, instrumental medico y odontológico y artículos ortopédicos",
51331,Venta al por mayor de productos farmacéuticos,51392p
51332,"Venta al por mayor de productos cosméticos, de tocador y de perfumería",51392p
51333,Venta al por mayor de instrumental medico y odontológico y artículos ortopédicos,51392p
51334,Venta al por mayor de productos veterinarios,51392p
5134,"Venta al por mayor de artículos de óptica, fotografía, relojería, joyería y fantasías",
51341,Venta al por mayor de artículos de óptica y de fotografía,51395 p
51342,"Venta al por mayor de artículos de relojería, joyería y fantasías",51395 p
5135,"Venta al por mayor de muebles, artículos de iluminación y  demás artefactos para el hogar",
51350,"Venta al por mayor de muebles, artículos de iluminación y  demás artefactos para el hogar",51396 + 51399p
5139,Venta al por mayor de artículos de uso domestico y/o personal n.c.p.,
51390,Venta al por mayor de artículos de uso domestico y/o personal n.c.p.,51391 + 51394 + 51900p + 51397 + 51399 p
514,"Venta al por mayor de productos intermedios, desperdicios y desechos no agropecuarios",
5141,"Venta al por mayor de combustibles, incluso gaseosos y productos conexos",
51411,Venta al por mayor de combustibles y lubricantes para automotores,51411
51419,"Venta al por mayor de combustibles y lubricantes -excepto para automotores-, gas en garrafas, leña y carbón",51419
5142,Venta al por mayor de metales y minerales metalíferos,
51420,Venta al por mayor de metales y minerales metalíferos,51420
5143,"Venta al por mayor de madera,  materiales de Construcción, artículos de ferretería y materiales para plomería e instalaciones de  gas",
51430,"Venta al por mayor de madera,  materiales de Construcción, artículos de ferretería y materiales para plomería e instalaciones de  gas",51430
5149,"Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos",
51492,"Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos de papel y cartón",51490p
51493,"Venta al por mayor de productos intermedios, desperdicios y desechos de vidrio,  de plástico, de caucho y goma, y químicos",51490p
51494,"Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos metálicos",51490p
51495,"Venta al por mayor de productos intermedios n.c.p., desperdicios y desechos de componentes eléctricos",51490p
51499,"Venta al por mayor de productos intermedios, desperdicios y desechos n.c.p.",51490p
515,"Venta al por mayor de maquinas, equipo y materiales conexos",
5151,"Venta al por mayor de maquinas, equipos e implementos de uso especial",
51511,"Venta al por mayor de maquinas, equipos e implementos de uso en los sectores agropecuario, jardinería, silvicultura, pesca y caza",51509 p
51512,"Venta al por mayor de maquinas, equipos e implementos de uso en la elaboración de alimentos, bebidas y tabaco",51509 p
51513,"Venta al por mayor de maquinas, equipos e implementos de uso en la Fabricación de textiles, prendas y accesorios de vestir, calzado, artículos de cuero y marroquinería",51509 p
51514,"Venta al por mayor de maquinas, equipos e implementos de uso en imprentas, artes graficas y actividades conexas",51509 p
51515,"Venta al por mayor de maquinas, equipos e implementos de uso medico y paramédico",51509 p
51519 (6),"Venta al por mayor de maquinas, equipos e implementos de uso especial n.c.p.",51509 p + 51502
5152,Venta al por mayor de maquinas-herramienta de uso general,
51520,Venta al por mayor de maquinas-herramienta de uso general,51509 p
5154,"Venta al por mayor de muebles e instalaciones para la industria, el comercio y los servicios",
51540,"Venta al por mayor de muebles e instalaciones para la industria, el comercio y los servicios",51501 p+51900p
5159,"Venta al por mayor de maquinas, equipo y materiales conexos n.c.p.",
51592,"Venta al por mayor de equipos informáticos y maquinas electrónicas de escribir y calcular ;Venta al por mayor de maquinas y equipos de comunicaciones, control y seguridad",51501 p
51599,"Venta al por mayor de maquinas, equipo y materiales conexos n.c.p.",51509 p
519,Venta al por mayor de mercancías n.c.p.,
5190,Venta al por mayor de mercancías n.c.p.,
51901,Venta al por mayor de insumos agropecuarios diversos,51900 p
51909,Venta al por mayor de mercancías n.c.p.,51900 p
52,"COMERCIO AL POR MENOR, EXCEPTO EL COMERCIO DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS; Reparación DE EFECTOS PERSONALES Y ENSERES DOMÉSTICOS",
521,Venta al por menor excepto la especializada,
5211,Venta al por menor en comercios no especializados con predominio de productos alimenticios y bebidas,
52112,Venta al por menor en supermercados con predominio productos de alimenticios y bebidas,52110p
52119,"Venta al por menor en kioscos, polirrubros y comercios no especializados n.c.p.",52207p
52120,"Venta al por menor excepto la especializada, sin predominio de productos alimenticios y bebidas",52190
522,"Venta al por menor de productos alimenticios, bebidas y tabaco en comercios especializados",
5221,"Venta al por menor de productos de almacén, fiambrera y dietética",
52211,"Venta al por menor principalmente de fiambres, quesos y productos lácteos",52202p
52212,Venta al por menor de productos de almacén y dietética,52202p
5222,Venta al por menor de carnes rojas y productos de granja y de la caza,
52221,"Venta al por menor de carnes rojas, menudencias y chacinados frescos",52203 p + 52522p
52222,"Venta al por menor de huevos, carne de aves y  productos de granja y de la caza n.c.p.",52203p+52201+52522p
5223,"Venta al por menor de frutas, legumbres y hortalizas frescas",
52230,"Venta al por menor de frutas, legumbres y hortalizas frescas",52205+52521p+52524
5224,Venta al por menor de pan y productos de panadería y confitería,
52240,Venta al por menor de pan y productos de panadería y confitería,52206+52207p+52525p
5225,Venta al por menor de bebidas,
52250,Venta al por menor de bebidas,52207p +52525p
5229,"Venta al por menor de productos  alimenticios n.c.p. y tabaco, en comercios especializados",
52291,Venta al por menor de pescados y productos de la pesca,52204+52523
52299,"Venta al por menor de productos alimenticios n.c.p. y tabaco, en comercios especializados",52207p +52525+52526
523,"Venta al por menor de productos n.c.p. excepto los usados, en comercios especializados",
5231,"Venta al por menor de productos farmacéuticos, cosméticos, de perfumería, instrumental medico y odontológico y artículos ortopédicos",
52311,Venta al por menor de productos farmacéuticos y de herboristería,52310p
52312,"Venta al por menor de productos cosméticos, de tocador y de perfumería",52310p
52313,Venta al por menor de instrumental medico y odontológico y artículos ortopédicos,52310p
5232,"Venta al por menor de productos textiles, excepto prendas de vestir",
52321,"Venta al por menor de hilados, tejidos y artículos de mercería",52320p
52322,Venta al por menor de confecciones para el hogar,52320p
52329,Venta al por menor de artículos textiles n.c.p. excepto prendas de vestir,52320p
5233,"Venta al por menor de prendas y accesorios de vestir excepto calzado, artículos de marroquinería, paraguas y similares",
52330,"Venta al por menor de prendas y accesorios de vestir excepto calzado, artículos de marroquinería, paraguas y similares",52320p
5234,"Venta al por menor de calzado excepto el ortopédico, artículos de marroquinería, paraguas y similares",
52341,Venta al por menor de artículos de talabartería,52320p +52399p      
52342,Venta al por menor de calzado excepto el ortopédico,52320p
52343,Venta al por menor de calzado deportivo,52320p
52349,"Venta al por menor de artículos de marroquinería, paraguas y similares n.c.p.",52320p +52399p      
5235,"Venta al  por menor de muebles, artículos de mimbre y corcho, colchones y somieres, artículos de  iluminación y artefactos para el hogar",
52351,"Venta al por menor de muebles excepto para la oficina, la industria, el comercio y los servicios; artículos de mimbre y corcho",52330p
52352,Venta al por menor de colchones y somieres,52330p
52353,Venta al por menor de artículos de iluminación,52330p
52354,Venta al por menor de artículos de bazar y menaje,52330p
52355,"Venta al por menor de artefactos  para el hogar, eléctricos, a gas, a kerosén u otros combustibles",52330p
52356,"Venta al por menor de instrumentos musicales, equipos de sonido, casetes de audio y video, discos de audio y video",52330p
52357,Venta al por menor de aparatos de telefonía y comunicación de uso personal,52330p + 52330 p + 52399p
52359,Venta al por menor de artículos para el hogar n.c.p.,52330 p + 52399 p
5236,"Venta al por menor de materiales de Construcción, artículos de ferretería, pinturas, cristales y espejos, y artículos para la decoración",
52361,Venta al por menor de aberturas,52340p
52362,Venta al por menor de maderas y artículos de madera  y corcho excepto muebles,52340 p
52363,Venta al por menor de artículos de ferretería y materiales eléctricos,52340p
52364,Venta al por menor de pinturas y productos conexos,52340p
52365,Venta al por menor de artículos para plomería e instalación de gas,52340 p
52366,"Venta al por menor de cristales, espejos, mamparas y cerramientos",52340p
